Pocillopora_acuta_HIv2___RNAseq.g4764.t1	sp	Q17R09	PRP16_BOVIN	67.358	1253	344	16	7	1225	6	1227	0.0	1642
Pocillopora_acuta_HIv2___RNAseq.g26365.t1	sp	Q6DUZ9	EIPR1_GEKJA	64.450	391	130	5	1	386	1	387	0.0	529
Pocillopora_acuta_HIv2___RNAseq.g15112.t1	sp	Q7XPW5	PMM_ORYSJ	69.008	242	72	2	10	251	9	247	1.91e-116	336
Pocillopora_acuta_HIv2___RNAseq.g7115.t1	sp	B3EWZ5	MLRP1_ACRMI	36.111	540	281	20	59	551	927	1449	2.70e-82	289
Pocillopora_acuta_HIv2___TS.g6986.t1	sp	Q91770	NOT2_XENLA	53.535	99	37	3	81	177	104	195	1.32e-23	96.7
Pocillopora_acuta_HIv2___RNAseq.g14652.t1	sp	F6VAN0	ATF6A_MOUSE	35.870	276	124	12	135	384	172	420	3.87e-26	117
Pocillopora_acuta_HIv2___RNAseq.g21566.t1	sp	A7RT29	LTOR5_NEMVE	64.835	91	30	1	1	89	1	91	3.99e-39	127
Pocillopora_acuta_HIv2___RNAseq.g16463.t1	sp	P19579	CAPA_BACAN	26.667	255	181	4	6	260	56	304	1.18e-22	101
Pocillopora_acuta_HIv2___TS.g22637.t1a	sp	Q5YKK9	OPN4_FELCA	35.176	199	121	2	7	199	66	262	2.13e-34	137
Pocillopora_acuta_HIv2___RNAseq.g14114.t2a	sp	Q8R496	SPDYA_RAT	60.976	164	61	1	110	273	70	230	2.31e-64	209
Pocillopora_acuta_HIv2___RNAseq.g16727.t1	sp	P0DPU3	TX14A_SCODE	41.809	586	316	11	32	613	11	575	9.27e-153	455
Pocillopora_acuta_HIv2___RNAseq.g25646.t1	sp	B3EWY9	MLP_ACRMI	41.429	280	156	4	1	275	921	1197	1.02e-65	227
Pocillopora_acuta_HIv2___RNAseq.g1753.t1	sp	Q86TZ1	TTC6_HUMAN	47.826	391	202	1	1786	2174	121	511	1.17e-117	387
Pocillopora_acuta_HIv2___TS.g9610.t1	sp	Q3UR70	TGFA1_MOUSE	40.371	862	496	10	23	878	2	851	0.0	655
Pocillopora_acuta_HIv2___RNAseq.g18129.t1	sp	Q5RFW0	SCAR5_DANRE	33.333	186	98	8	18	194	218	386	1.80e-10	64.7
Pocillopora_acuta_HIv2___RNAseq.g878.t1	sp	Q9P2G1	AKIB1_HUMAN	47.727	748	347	12	1	716	1	736	0.0	708
Pocillopora_acuta_HIv2___RNAseq.g1370.t1	sp	Q55E58	PATS1_DICDI	25.301	415	229	14	138	538	1771	2118	1.75e-20	101
Pocillopora_acuta_HIv2___RNAseq.g11124.t1	sp	Q22HI5	CRMP2_TETTS	26.341	205	121	9	42	226	485	679	4.26e-09	60.8
Pocillopora_acuta_HIv2___RNAseq.g24522.t1	sp	P30974	TLR1_DROME	26.426	333	208	11	15	320	92	414	1.35e-26	112
Pocillopora_acuta_HIv2___RNAseq.g26745.t1a	sp	Q90XC2	NEK8_DANRE	41.014	651	326	17	225	828	4	643	1.74e-138	446
Pocillopora_acuta_HIv2___TS.g15405.t1	sp	Q80X72	LRC15_MOUSE	29.306	389	249	6	21	406	44	409	4.48e-33	139
Pocillopora_acuta_HIv2___TS.g7001.t1	sp	Q3UZ01	RNPC3_MOUSE	38.867	512	254	14	9	496	29	505	3.04e-78	256
Pocillopora_acuta_HIv2___TS.g5718.t2	sp	P0CF65	CRBN_CHICK	33.846	130	69	4	16	136	288	409	3.91e-10	62.4
Pocillopora_acuta_HIv2___RNAseq.g29856.t1	sp	Q07263	ACHA3_BOVIN	29.960	504	306	11	26	514	21	492	2.25e-78	257
Pocillopora_acuta_HIv2___RNAseq.g18441.t1	sp	Q5R5C5	NOX4_PONAB	42.430	568	282	6	25	563	24	575	1.41e-158	468
Pocillopora_acuta_HIv2___RNAseq.g1909.t1	sp	C5IAW9	UN5BB_XENLA	22.997	287	205	8	484	766	545	819	1.42e-15	85.5
Pocillopora_acuta_HIv2___TS.g13061.t1	sp	P07602	SAP_HUMAN	32.320	362	220	9	49	408	186	524	3.47e-56	196
Pocillopora_acuta_HIv2___RNAseq.g28750.t1	sp	Q9Y4A8	NF2L3_HUMAN	41.353	133	76	1	406	536	542	674	9.03e-23	106
Pocillopora_acuta_HIv2___RNAseq.g29015.t1	sp	A0A0G2K2P5	ZO1_RAT	31.447	159	102	3	942	1099	423	575	2.35e-12	75.9
Pocillopora_acuta_HIv2___RNAseq.g14168.t1	sp	Q91ZY8	TRIM9_RAT	29.868	606	389	14	64	661	126	703	3.47e-77	273
Pocillopora_acuta_HIv2___RNAseq.g5572.t1	sp	Q09575	YRD6_CAEEL	27.536	414	271	8	111	511	760	1157	9.46e-41	165
Pocillopora_acuta_HIv2___RNAseq.g17326.t1	sp	P46023	GR101_LYMST	33.747	403	245	7	5	407	666	1046	7.98e-71	244
Pocillopora_acuta_HIv2___RNAseq.g2082.t1	sp	P18503	CAS4_EPHMU	28.646	384	196	9	149	475	4	366	6.69e-22	100
Pocillopora_acuta_HIv2___RNAseq.g26978.t1	sp	O14730	RIOK3_HUMAN	56.723	476	191	7	23	491	23	490	0.0	548
Pocillopora_acuta_HIv2___RNAseq.g25943.t1	sp	Q9H694	BICC1_HUMAN	43.496	1007	433	31	12	946	32	974	0.0	651
Pocillopora_acuta_HIv2___RNAseq.g11098.t1	sp	Q96EB6	SIR1_HUMAN	50.000	480	212	5	102	554	179	657	4.21e-151	462
Pocillopora_acuta_HIv2___TS.g16825.t1	sp	P0C6B8	SVEP1_RAT	27.835	97	57	4	3	93	1499	1588	1.36e-06	49.7
Pocillopora_acuta_HIv2___RNAseq.g2080.t1	sp	Q25460	FP1_MYTED	29.353	695	413	29	5	623	92	784	3.80e-59	216
Pocillopora_acuta_HIv2___RNAseq.g13752.t1	sp	Q9QXV1	CBX8_MOUSE	66.667	51	17	0	10	60	10	60	8.02e-19	89.4
Pocillopora_acuta_HIv2___TS.g15906.t1	sp	P22770	ACHA7_CHICK	32.252	524	285	11	175	696	36	491	3.46e-83	275
Pocillopora_acuta_HIv2___RNAseq.g20053.t1	sp	P27401	POL_SFV3L	26.168	214	133	5	160	373	797	985	6.98e-07	56.2
Pocillopora_acuta_HIv2___RNAseq.g9175.t1	sp	Q5VVJ2	MYSM1_HUMAN	50.225	444	207	6	433	865	372	812	2.31e-126	403
Pocillopora_acuta_HIv2___TS.g7062.t1	sp	P97821	CATC_MOUSE	53.333	105	49	0	1	105	196	300	9.45e-34	127
Pocillopora_acuta_HIv2___RNAseq.g11616.t1	sp	P41596	DOPR1_DROME	29.394	330	209	9	3	316	141	462	1.04e-26	113
Pocillopora_acuta_HIv2___TS.g6601.t1	sp	Q09694	LYS1_SCHPO	46.933	375	181	4	4	377	5	362	9.90e-117	347
Pocillopora_acuta_HIv2___RNAseq.g1749.t1	sp	Q9EQC4	ELOV4_MOUSE	49.147	293	144	3	9	297	13	304	2.27e-95	286
Pocillopora_acuta_HIv2___RNAseq.g26582.t1	sp	P28039	AOAH_HUMAN	46.154	559	275	9	30	579	34	575	1.82e-174	509
Pocillopora_acuta_HIv2___RNAseq.g906.t1	sp	Q8IYS1	P20D2_HUMAN	46.173	392	195	4	16	391	31	422	1.59e-111	336
Pocillopora_acuta_HIv2___RNAseq.g24473.t1	sp	Q08731	LIT2_MOUSE	26.119	134	87	5	32	164	51	173	2.59e-10	59.3
Pocillopora_acuta_HIv2___RNAseq.g26314.t1	sp	Q14774	HLX_HUMAN	46.000	100	43	2	104	196	255	350	9.74e-20	89.4
Pocillopora_acuta_HIv2___RNAseq.g18180.t1	sp	Q8JZQ5	AOC1_MOUSE	46.541	159	84	1	5	163	591	748	8.87e-45	159
Pocillopora_acuta_HIv2___TS.g17654.t1	sp	Q63ZI0	KCNK9_XENLA	35.885	209	126	4	13	221	7	207	1.31e-33	128
Pocillopora_acuta_HIv2___RNAseq.g27054.t1	sp	Q6TGZ4	THA11_DANRE	32.099	81	49	1	5	79	5	85	3.47e-08	57.0
Pocillopora_acuta_HIv2___TS.g8471.t1	sp	Q2HJ57	COTL1_BOVIN	50.000	138	64	1	4	141	5	137	6.90e-39	131
Pocillopora_acuta_HIv2___RNAseq.g18732.t1	sp	Q6PIF2	SYCE2_HUMAN	38.144	97	60	0	124	220	64	160	2.21e-13	69.7
Pocillopora_acuta_HIv2___RNAseq.g3249.t1	sp	Q54RZ7	Y1199_DICDI	27.820	266	156	10	430	668	1373	1629	3.22e-15	83.6
Pocillopora_acuta_HIv2___TS.g8473.t1	sp	Q9D1D6	CTHR1_MOUSE	32.308	195	77	5	19	161	52	243	7.51e-16	75.5
Pocillopora_acuta_HIv2___RNAseq.26081_t	sp	Q61LA8	ARF12_CAEBR	91.667	180	15	0	1	180	1	180	6.88e-122	344
Pocillopora_acuta_HIv2___RNAseq.g12600.t1	sp	P18421	PSB1_RAT	71.429	217	62	0	6	222	24	240	1.26e-119	342
Pocillopora_acuta_HIv2___RNAseq.g21292.t1	sp	Q92973	TNPO1_HUMAN	79.884	860	172	1	3	862	13	871	0.0	1409
Pocillopora_acuta_HIv2___RNAseq.g8491.t1	sp	Q49SH1	NCKX5_DANRE	38.661	463	253	4	3	434	38	500	2.88e-112	342
Pocillopora_acuta_HIv2___RNAseq.g18185.t1	sp	P62074	TIM10_RAT	65.169	89	29	2	1	88	1	88	7.05e-39	127
Pocillopora_acuta_HIv2___RNAseq.g30561.t1	sp	Q28524	ADRB3_MACMU	22.981	322	177	8	53	312	51	363	3.27e-14	76.3
Pocillopora_acuta_HIv2___TS.g4606.t1	sp	Q9GLD9	UDB33_MACMU	41.935	93	53	1	10	102	438	529	2.05e-21	90.5
Pocillopora_acuta_HIv2___RNAseq.g24773.t1	sp	Q99KC8	VMA5A_MOUSE	24.041	391	218	12	1	386	471	787	3.76e-19	93.2
Pocillopora_acuta_HIv2___RNAseq.g7631.t1	sp	Q8NHQ8	RASF8_HUMAN	50.649	77	38	0	3	79	2	78	1.90e-18	89.7
Pocillopora_acuta_HIv2___TS.g29209.t1b	sp	Q7TSF4	LR75A_MOUSE	37.069	116	66	2	118	232	178	287	1.25e-12	70.1
Pocillopora_acuta_HIv2___TS.g4604.t1	sp	P0DTE4	UD2A1_HUMAN	46.392	97	52	0	55	151	353	449	1.39e-24	102
Pocillopora_acuta_HIv2___RNAseq.g24279.t1	sp	P14381	YTX2_XENLA	26.761	284	196	6	297	576	39	314	9.92e-21	100
Pocillopora_acuta_HIv2___RNAseq.g13790.t1a	sp	P55024	TYRO_CHICK	38.025	476	269	10	11	480	8	463	5.84e-114	350
Pocillopora_acuta_HIv2___RNAseq.g13790.t1b	sp	Q9NQC3	RTN4_HUMAN	46.237	186	100	0	136	321	1005	1190	1.10e-52	189
Pocillopora_acuta_HIv2___TS.g22706.t1	sp	Q9DE46	DPOLA_XENLA	50.145	1035	419	20	18	1016	6	979	0.0	917
Pocillopora_acuta_HIv2___TS.g28049.t1	sp	Q9BYW2	SETD2_HUMAN	30.303	264	151	5	7	241	1538	1797	1.49e-29	122
Pocillopora_acuta_HIv2___TS.g20085.t1	sp	Q8K430	KLH17_RAT	29.737	380	233	10	14	382	81	437	3.04e-35	144
Pocillopora_acuta_HIv2___RNAseq.g26320.t1	sp	Q8NCF5	NF2IP_HUMAN	29.181	281	174	8	67	340	155	417	2.18e-20	94.7
Pocillopora_acuta_HIv2___RNAseq.g14710.t1	sp	P08575	PTPRC_HUMAN	36.742	264	152	6	990	1244	655	912	4.87e-38	159
Pocillopora_acuta_HIv2___RNAseq.g8975.t1	sp	Q96DZ5	CLIP3_HUMAN	50.429	466	200	9	143	596	38	484	8.95e-148	447
Pocillopora_acuta_HIv2___RNAseq.g9395.t1	sp	Q0R4F1	PIF1_XENLA	50.863	637	289	7	3	625	8	634	0.0	634
Pocillopora_acuta_HIv2___RNAseq.g11840.t1	sp	Q6PEI7	PYRG1_DANRE	69.402	585	173	4	1	581	1	583	0.0	868
Pocillopora_acuta_HIv2___RNAseq.g8336.t1	sp	P52014	CYP6_CAEEL	63.317	199	71	2	4	200	3	201	2.16e-86	256
Pocillopora_acuta_HIv2___RNAseq.g17226.t1	sp	Q8WV93	AFG1L_HUMAN	36.300	427	247	8	27	442	60	472	9.43e-77	254
Pocillopora_acuta_HIv2___RNAseq.g28332.t1	sp	B8V7S0	CPP1_ACRMI	48.016	252	121	7	201	445	15	263	9.99e-62	209
Pocillopora_acuta_HIv2___TS.g21629.t1	sp	Q5ZLG3	UTP25_CHICK	42.962	682	358	13	106	770	105	772	1.30e-176	528
Pocillopora_acuta_HIv2___RNAseq.g8977.t1	sp	B8EIZ7	TMM_METSB	55.730	445	192	4	6	448	3	444	0.0	516
Pocillopora_acuta_HIv2___RNAseq.g8334.t1	sp	P24367	PPIB_CHICK	79.429	175	36	0	17	191	33	207	1.08e-101	295
Pocillopora_acuta_HIv2___TS.g7228.t1	sp	Q80TR8	DCAF1_MOUSE	50.781	128	56	3	27	148	660	786	2.30e-27	113
Pocillopora_acuta_HIv2___RNAseq.g25983.t1	sp	Q60HH8	AL3A2_MACFA	50.314	477	235	2	12	488	5	479	1.33e-178	513
Pocillopora_acuta_HIv2___RNAseq.g13414.t1	sp	Q9UNA4	POLI_HUMAN	39.261	568	301	12	298	856	53	585	2.19e-109	355
Pocillopora_acuta_HIv2___TS.g19887.t1	sp	Q92051	CAHZ_DANRE	36.900	271	146	10	34	298	6	257	2.10e-38	139
Pocillopora_acuta_HIv2___TS.g3621.t2	sp	Q805E5	CHSTE_DANRE	44.912	285	149	6	14	293	78	359	1.10e-83	259
Pocillopora_acuta_HIv2___RNAseq.g15878.t1	sp	Q8IY21	DDX60_HUMAN	37.096	1825	945	41	110	1867	23	1711	0.0	1037
Pocillopora_acuta_HIv2___RNAseq.g18677.t1	sp	O14772	FPGT_HUMAN	38.261	460	247	10	34	467	148	596	5.90e-95	302
Pocillopora_acuta_HIv2___RNAseq.g25220.t1	sp	Q9NZJ4	SACS_HUMAN	31.451	4658	2742	130	11	4385	86	4575	0.0	2019
Pocillopora_acuta_HIv2___RNAseq.g28330.t1	sp	P42893	ECE1_RAT	43.600	750	391	11	46	785	35	762	0.0	642
Pocillopora_acuta_HIv2___RNAseq.g29828.t1	sp	J7GQ11	TYRDC_LEVBR	33.199	497	275	11	53	535	13	466	1.39e-80	277
Pocillopora_acuta_HIv2___RNAseq.g8841.t1	sp	Q17QR8	HARB1_BOVIN	27.365	296	189	8	37	328	68	341	3.87e-24	104
Pocillopora_acuta_HIv2___RNAseq.g4465.t1	sp	Q7TQ20	DNJC2_RAT	52.657	621	272	10	1	611	2	610	0.0	590
Pocillopora_acuta_HIv2___RNAseq.g10976.t1	sp	Q7KM13	HEY_DROME	40.690	145	58	4	79	223	99	215	6.11e-24	107
Pocillopora_acuta_HIv2___TS.g5009.t2	sp	Q8UW59	PARK7_CHICK	46.154	221	78	3	31	248	6	188	1.77e-58	186
Pocillopora_acuta_HIv2___RNAseq.g21385.t1	sp	Q6NYH1	IF122_DANRE	57.353	68	29	0	10	77	7	74	2.81e-21	89.4
Pocillopora_acuta_HIv2___RNAseq.g10974.t1	sp	B0BLT0	ZN593_XENTR	55.357	112	48	1	1	110	1	112	4.93e-40	133
Pocillopora_acuta_HIv2___TS.g1472.t1	sp	A6H779	FBXL2_BOVIN	27.301	326	209	6	98	400	15	335	4.24e-24	106
Pocillopora_acuta_HIv2___RNAseq.g10289.t1	sp	Q5VZQ5	TEX36_HUMAN	32.000	150	81	5	1	130	1	149	8.63e-13	66.6
Pocillopora_acuta_HIv2___RNAseq.g7479.t3a	sp	Q5ZIE8	MCAF1_CHICK	51.000	100	39	4	863	959	977	1069	1.27e-18	95.5
Pocillopora_acuta_HIv2___TS.g24095.t1	sp	B9EKX1	PTHD4_MOUSE	22.955	379	233	13	96	447	97	443	8.53e-07	56.2
Pocillopora_acuta_HIv2___RNAseq.g1796.t1	sp	Q9UTA8	YL8A_SCHPO	32.061	262	147	7	8	261	7	245	9.37e-33	123
Pocillopora_acuta_HIv2___RNAseq.g17561.t1	sp	Q0V9T8	BIVM_XENTR	64.035	228	82	0	367	594	190	417	2.06e-107	336
Pocillopora_acuta_HIv2___RNAseq.g25138.t1	sp	Q5PSV4	BRM1L_HUMAN	51.887	106	49	1	1	104	218	323	2.89e-30	112
Pocillopora_acuta_HIv2___TS.g4480.t1	sp	Q90YV7	RL11_ICTPU	77.174	92	21	0	42	133	87	178	2.05e-50	161
Pocillopora_acuta_HIv2___RNAseq.18338_t	sp	Q9CXI3	MOXD1_MOUSE	42.029	483	268	10	6	486	6	478	4.11e-121	375
Pocillopora_acuta_HIv2___RNAseq.g18972.t1	sp	Q5ZKS8	UBIA1_CHICK	46.021	289	156	0	9	297	37	325	6.04e-88	268
Pocillopora_acuta_HIv2___RNAseq.g1005.t1	sp	Q9ZCN5	Y688_RICPR	31.250	80	52	1	22	101	100	176	9.27e-06	48.5
Pocillopora_acuta_HIv2___RNAseq.g6703.t1	sp	Q9Z2U1	PSA5_MOUSE	80.913	241	46	0	1	241	1	241	4.05e-148	415
Pocillopora_acuta_HIv2___RNAseq.g17731.t1	sp	Q7RTR2	NLRC3_HUMAN	42.350	451	255	3	197	646	619	1065	1.45e-83	287
Pocillopora_acuta_HIv2___RNAseq.g3668.t1	sp	Q9UNA1	RHG26_HUMAN	48.958	576	290	3	1	576	1	572	0.0	566
Pocillopora_acuta_HIv2___RNAseq.g9641.t1	sp	Q2T9M9	JHY_BOVIN	33.594	128	65	6	409	528	653	768	4.85e-08	59.7
Pocillopora_acuta_HIv2___RNAseq.g12925.t1b	sp	Q55E58	PATS1_DICDI	24.631	406	223	15	219	608	1781	2119	2.04e-15	85.5
Pocillopora_acuta_HIv2___TS.g11290.t1	sp	Q64449	MRC2_MOUSE	32.593	270	150	11	3	253	249	505	1.09e-24	112
Pocillopora_acuta_HIv2___TS.g19040.t1	sp	Q9UIJ7	KAD3_HUMAN	50.000	184	70	1	2	163	4	187	1.39e-58	186
Pocillopora_acuta_HIv2___TS.g2830.t1	sp	Q5F4A1	G2E3_CHICK	47.561	82	43	0	1	82	44	125	2.40e-18	92.8
Pocillopora_acuta_HIv2___RNAseq.g18544.t1	sp	Q5ZJ65	FA76A_CHICK	46.557	305	147	6	2	301	3	296	9.31e-81	249
Pocillopora_acuta_HIv2___RNAseq.26321_t	sp	Q5U374	KLH12_DANRE	34.829	557	331	11	19	558	10	551	3.27e-111	347
Pocillopora_acuta_HIv2___RNAseq.g28420.t1	sp	P46023	GR101_LYMST	52.239	67	30	1	32	98	978	1042	9.54e-19	85.5
Pocillopora_acuta_HIv2___RNAseq.g8599.t1a	sp	P34457	YMD3_CAEEL	34.868	152	82	5	1	150	80	216	1.63e-15	75.9
Pocillopora_acuta_HIv2___RNAseq.g31032.t1	sp	Q99LM2	CK5P3_MOUSE	48.566	523	239	8	17	538	7	500	2.50e-164	479
Pocillopora_acuta_HIv2___RNAseq.g8178.t1	sp	Q0IH87	PAX3B_XENLA	43.701	254	131	3	9	260	34	277	2.14e-69	226
Pocillopora_acuta_HIv2___RNAseq.g22514.t1	sp	Q9BZE0	GLIS2_HUMAN	65.896	173	53	4	257	426	158	327	9.64e-74	243
Pocillopora_acuta_HIv2___RNAseq.g52.t1	sp	Q9HCI7	MSL2_HUMAN	32.447	188	116	4	1	178	4	190	8.78e-24	106
Pocillopora_acuta_HIv2___RNAseq.g11919.t1	sp	P09482	ACHA4_CHICK	41.667	348	191	4	9	349	10	352	2.25e-80	266
Pocillopora_acuta_HIv2___RNAseq.g17224.t2	sp	O43435	TBX1_HUMAN	73.980	196	46	1	96	291	112	302	1.81e-104	318
Pocillopora_acuta_HIv2___RNAseq.g775.t1	sp	Q924H0	NPFF2_MOUSE	28.150	373	233	9	37	388	57	415	2.77e-32	131
Pocillopora_acuta_HIv2___TS.g14161.t1	sp	Q0VGW4	ERMP1_XENLA	42.029	69	38	2	1	67	661	729	1.33e-11	61.2
Pocillopora_acuta_HIv2___RNAseq.g12440.t1	sp	A4QNP7	DMTA2_XENTR	35.457	361	147	16	27	348	38	351	2.04e-38	147
Pocillopora_acuta_HIv2___RNAseq.g6241.t2	sp	O17798	FKPC1_CAEEL	38.221	416	221	8	82	479	141	538	3.11e-80	269
Pocillopora_acuta_HIv2___TS.g16788.t1	sp	O02751	CFDP2_BOVIN	32.632	95	58	3	4	95	296	387	3.03e-07	55.8
Pocillopora_acuta_HIv2___RNAseq.g2875.t1	sp	O75715	GPX5_HUMAN	48.837	43	22	0	398	440	156	198	6.71e-07	53.5
Pocillopora_acuta_HIv2___RNAseq.g846.t1	sp	O54928	SOCS5_MOUSE	57.692	156	66	0	262	417	369	524	1.62e-55	195
Pocillopora_acuta_HIv2___RNAseq.8141_t	sp	Q08BH7	UBE2T_DANRE	57.068	191	81	1	1	191	1	190	4.31e-79	238
Pocillopora_acuta_HIv2___RNAseq.g7905.t1	sp	Q66H69	B3GN7_RAT	31.532	111	73	2	92	200	234	343	7.38e-13	70.9
Pocillopora_acuta_HIv2___RNAseq.g9643.t1	sp	Q6P825	TOM40_XENTR	54.516	310	137	1	24	329	27	336	4.77e-124	362
Pocillopora_acuta_HIv2___RNAseq.g30212.t1	sp	Q923S9	RAB30_MOUSE	58.580	169	69	1	1	169	3	170	3.23e-69	213
Pocillopora_acuta_HIv2___RNAseq.g844.t1	sp	Q99MS8	TPGS1_MOUSE	29.730	259	154	8	23	257	45	299	1.36e-27	110
Pocillopora_acuta_HIv2___RNAseq.g26706.t1	sp	P20847	GUN1_BUTFI	27.746	173	94	7	112	263	85	247	6.82e-07	55.1
Pocillopora_acuta_HIv2___RNAseq.g22083.t1	sp	Q9EP86	NPFF1_RAT	28.696	345	214	9	3	326	21	354	1.14e-28	119
Pocillopora_acuta_HIv2___RNAseq.g26209.t1	sp	P34147	RACA_DICDI	30.408	638	377	15	1	625	1	584	2.14e-84	279
Pocillopora_acuta_HIv2___RNAseq.g10784.t1	sp	A8TX70	CO6A5_HUMAN	30.516	213	124	8	262	471	620	811	1.31e-14	80.5
Pocillopora_acuta_HIv2___RNAseq.g7695.t1	sp	P16065	GCY_STRPU	38.760	1081	603	19	472	1521	39	1091	0.0	719
Pocillopora_acuta_HIv2___RNAseq.g3523.t1	sp	Q6DIV6	VIAAT_XENTR	34.243	403	249	6	85	477	108	504	1.08e-72	242
Pocillopora_acuta_HIv2___TS.g28806.t1	sp	Q8IU80	TMPS6_HUMAN	39.608	255	148	5	233	485	560	810	4.09e-56	214
Pocillopora_acuta_HIv2___RNAseq.g3420.t1	sp	Q8NDI1	EHBP1_HUMAN	41.791	67	39	0	3	69	92	158	2.47e-09	62.0
Pocillopora_acuta_HIv2___TS.g19127.t2	sp	D4A7U2	CARTF_RAT	26.050	238	113	9	87	288	133	343	5.43e-13	75.1
Pocillopora_acuta_HIv2___TS.g12311.t1	sp	Q86YR5	GPSM1_HUMAN	25.373	134	100	0	36	169	215	348	2.97e-09	61.2
Pocillopora_acuta_HIv2___RNAseq.g11929.t1	sp	Q9D5J6	SHPK_MOUSE	41.300	477	255	8	11	476	8	470	2.82e-127	381
Pocillopora_acuta_HIv2___TS.g13882.t1a	sp	A4IFW2	PTPRF_DANRE	28.374	578	355	20	656	1207	272	816	5.36e-39	162
Pocillopora_acuta_HIv2___TS.g13882.t1b	sp	Q7TN88	PK1L2_MOUSE	26.048	1002	587	35	340	1313	763	1638	2.51e-67	257
Pocillopora_acuta_HIv2___RNAseq.g24373.t1	sp	Q8BMI0	FBX38_MOUSE	40.135	446	262	1	31	476	30	470	1.93e-108	356
Pocillopora_acuta_HIv2___RNAseq.g19262.t1	sp	P54756	EPHA5_HUMAN	24.356	1010	497	37	11	804	75	1033	1.16e-53	205
Pocillopora_acuta_HIv2___RNAseq.g9058.t1	sp	Q96PZ7	CSMD1_HUMAN	29.503	966	589	42	1	892	2465	3412	1.69e-99	347
Pocillopora_acuta_HIv2___TS.g6329.t1	sp	O15360	FANCA_HUMAN	27.007	1196	715	33	102	1232	98	1200	7.27e-104	367
Pocillopora_acuta_HIv2___RNAseq.g30153.t1	sp	Q7TNH6	NPHP3_MOUSE	27.154	383	250	3	672	1026	905	1286	3.08e-29	130
Pocillopora_acuta_HIv2___TS.g10284.t2	sp	Q96EY1	DNJA3_HUMAN	50.643	389	174	7	52	436	67	441	4.06e-127	384
Pocillopora_acuta_HIv2___RNAseq.g27322.t1	sp	Q8JG30	ST1B1_CHICK	36.972	284	157	6	24	291	15	292	4.18e-56	186
Pocillopora_acuta_HIv2___TS.g17954.t1a	sp	Q3TZZ7	ESYT2_MOUSE	31.421	802	469	19	31	762	37	827	7.77e-116	373
Pocillopora_acuta_HIv2___TS.g21867.t1	sp	P25291	GP2_CANLF	32.484	157	90	5	31	175	38	190	6.72e-14	73.6
Pocillopora_acuta_HIv2___RNAseq.g3915.t1	sp	Q5RBN8	LIN54_PONAB	57.895	361	133	10	244	590	165	520	1.69e-119	367
Pocillopora_acuta_HIv2___RNAseq.g14470.t1	sp	C7Q4Y6	MSHA1_CATAD	24.806	258	162	8	227	473	178	414	7.67e-12	70.9
Pocillopora_acuta_HIv2___RNAseq.g12518.t1	sp	Q9TR36	PIPNB_BOVIN	56.716	268	107	4	3	265	4	267	4.24e-107	314
Pocillopora_acuta_HIv2___RNAseq.g8.t1	sp	P20241	NRG_DROME	30.667	150	90	3	39	185	412	550	9.67e-10	60.8
Pocillopora_acuta_HIv2___RNAseq.g23406.t1	sp	Q5QD12	TAA7A_MOUSE	26.490	302	179	8	40	310	49	338	1.66e-17	87.0
Pocillopora_acuta_HIv2___RNAseq.g12702.t1	sp	Q9Y5X5	NPFF2_HUMAN	22.364	313	190	10	16	286	149	450	4.77e-11	67.0
Pocillopora_acuta_HIv2___TS.g2955.t1	sp	P21328	RTJK_DROME	21.858	549	377	20	200	721	6	529	5.62e-06	53.9
Pocillopora_acuta_HIv2___TS.g9118.t1b	sp	Q55E58	PATS1_DICDI	22.330	412	221	16	235	626	1785	2117	3.02e-18	94.7
Pocillopora_acuta_HIv2___TS.g9118.t1a	sp	Q0VBZ0	CSK_BOVIN	41.685	463	241	7	56	513	2	440	8.92e-117	355
Pocillopora_acuta_HIv2___RNAseq.g3786.t1	sp	Q06S87	HIUH_DANRE	54.310	116	50	2	564	679	26	138	5.73e-34	129
Pocillopora_acuta_HIv2___RNAseq.g3421.t1a	sp	Q8WWZ8	OIT3_HUMAN	31.436	369	231	11	175	536	188	541	2.75e-45	171
Pocillopora_acuta_HIv2___RNAseq.g3628.t1	sp	Q61382	TRAF4_MOUSE	32.407	108	71	2	7	112	89	196	4.82e-09	60.1
Pocillopora_acuta_HIv2___RNAseq.g24371.t1	sp	Q6MG12	CF136_RAT	36.090	133	82	2	259	391	12	141	6.37e-20	90.1
Pocillopora_acuta_HIv2___RNAseq.g16669.t1	sp	P9WEL4	AVAM_ASPVE	28.311	219	135	5	1	209	1	207	1.14e-20	91.3
Pocillopora_acuta_HIv2___TS.g18811.t1	sp	A0A2B4RNI3	CGLR2_STYPI	30.726	179	120	3	76	250	178	356	5.04e-17	84.3
Pocillopora_acuta_HIv2___RNAseq.g18358.t1	sp	P18293	ANPRA_MOUSE	40.116	860	453	18	2	846	240	1052	0.0	603
Pocillopora_acuta_HIv2___RNAseq.g23706.t1	sp	Q4VA61	DSCL1_MOUSE	29.554	1526	975	35	6	1491	4	1469	0.0	624
Pocillopora_acuta_HIv2___RNAseq.g28083.t1	sp	F1RWC3	CUBN_PIG	28.000	650	361	30	48	685	1298	1852	1.32e-45	181
Pocillopora_acuta_HIv2___RNAseq.g11561.t1	sp	Q6P2H3	CEP85_HUMAN	30.901	466	283	9	288	742	325	762	1.96e-47	183
