"sequence_name","count_FOXO3","count_HSF1","count_NFE2L2"
"Porites_compressa_HIv1___TS.g7566.t1",0,1,0
"Porites_compressa_HIv1___TS.g7618.t1",0,1,0
"Porites_compressa_HIv1___TS.g7661.t1",0,1,0
"Porites_compressa_HIv1___TS.g773.t1",0,1,1
"Porites_compressa_HIv1___TS.g7797.t1",0,1,0
"Porites_compressa_HIv1___TS.g7805.t1",0,1,0
"Porites_compressa_HIv1___TS.g7943.t1",0,1,0
"Porites_compressa_HIv1___TS.g7960.t1",0,2,0
"Porites_compressa_HIv1___TS.g8015.t1",0,1,0
"Porites_compressa_HIv1___TS.g8016.t1",0,1,0
"Porites_compressa_HIv1___TS.g8376.t1a",0,1,0
"Porites_compressa_HIv1___TS.g8445.t1",0,1,0
"Porites_compressa_HIv1___TS.g8546.t3",0,1,0
"Porites_compressa_HIv1___TS.g878.t1",0,1,0
"Porites_compressa_HIv1___TS.g8888.t1",0,2,0
"Porites_compressa_HIv1___TS.g909.t1",0,1,0
"Porites_compressa_HIv1___TS.g9099.t1",0,1,0
"Porites_compressa_HIv1___TS.g9107.t2",0,1,0
"Porites_compressa_HIv1___TS.g9372.t1",0,1,0
"Porites_compressa_HIv1___TS.g9483.t1",0,1,0
"Porites_compressa_HIv1___TS.g9712.t1",0,1,0
"Porites_compressa_HIv1___TS.g9842.t1",0,1,1
"Porites_compressa_HIv1___RNAseq.10133_t",0,0,1
"Porites_compressa_HIv1___RNAseq.12927_t",0,0,1
"Porites_compressa_HIv1___RNAseq.17335_t",0,0,2
"Porites_compressa_HIv1___RNAseq.17461_t",0,0,1
"Porites_compressa_HIv1___RNAseq.17553_t",0,0,1
"Porites_compressa_HIv1___RNAseq.17720_t",0,0,1
"Porites_compressa_HIv1___RNAseq.19588_t",0,0,1
"Porites_compressa_HIv1___RNAseq.20873_t",0,0,1
"Porites_compressa_HIv1___RNAseq.21004_t",0,0,1
"Porites_compressa_HIv1___RNAseq.21194_t",0,0,1
"Porites_compressa_HIv1___RNAseq.23186_t",0,0,1
"Porites_compressa_HIv1___RNAseq.23494_t",0,0,1
"Porites_compressa_HIv1___RNAseq.23656_t",0,0,1
"Porites_compressa_HIv1___RNAseq.24589_t",0,0,1
"Porites_compressa_HIv1___RNAseq.2576_t",0,0,1
"Porites_compressa_HIv1___RNAseq.2583_t",0,0,1
"Porites_compressa_HIv1___RNAseq.2597_t",0,0,1
"Porites_compressa_HIv1___RNAseq.2599_t",0,0,1
"Porites_compressa_HIv1___RNAseq.2601_t",0,0,1
"Porites_compressa_HIv1___RNAseq.2604_t",0,0,1
"Porites_compressa_HIv1___RNAseq.2724_t",0,0,1
"Porites_compressa_HIv1___RNAseq.28136_t",0,0,1
"Porites_compressa_HIv1___RNAseq.28830_t",0,0,1
"Porites_compressa_HIv1___RNAseq.33512_t",0,0,1
"Porites_compressa_HIv1___RNAseq.33871_t",0,0,2
"Porites_compressa_HIv1___RNAseq.3483_t",0,0,1
"Porites_compressa_HIv1___RNAseq.35585_t",0,0,1
"Porites_compressa_HIv1___RNAseq.37833_t",0,0,1
"Porites_compressa_HIv1___RNAseq.37904_t",0,0,1
"Porites_compressa_HIv1___RNAseq.3816_t",0,0,1
"Porites_compressa_HIv1___RNAseq.38587_t",0,0,1
"Porites_compressa_HIv1___RNAseq.40403_t",0,0,1
"Porites_compressa_HIv1___RNAseq.5269_t",0,0,1
"Porites_compressa_HIv1___RNAseq.9864_ta",0,0,1
"Porites_compressa_HIv1___RNAseq.g10056.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g10059.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10074.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10209.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10261.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10269.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10293.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10306.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10314.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10334.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g10340.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10375.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10405.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10406.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10419.t1b",0,0,1
"Porites_compressa_HIv1___RNAseq.g10423.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10432.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10442.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10457.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g10488.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10535.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10537.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10543.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10547.t1b",0,0,1
"Porites_compressa_HIv1___RNAseq.g10551.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10575.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10579.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10582.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10612.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10652.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10672.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10688.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10697.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10707.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1071.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10710.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10724.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10732.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10765.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10784.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10819.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10848.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10853.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10860.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10865.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10870.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10878.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10888.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10889.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10897.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10911.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10912.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10914.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10915.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10916.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10917.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10926.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10940.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10945.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10947.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g10980.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11028.t1a",0,0,1
"Porites_compressa_HIv1___RNAseq.g11050.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11051.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11113.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11132.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11150.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11175.t1b",0,0,1
"Porites_compressa_HIv1___RNAseq.g11180.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11231.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11266.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11277.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11284.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11315.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1138.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11407.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11433.t1a",0,0,1
"Porites_compressa_HIv1___RNAseq.g11465.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11467.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11530.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1157.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1159.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11608.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1164.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11745.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1176.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11832.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11921.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g11990.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12057.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12065.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12083.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12085.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12104.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12120.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12165.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1218.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12188.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12230.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12276.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g12286.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1238.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g12392.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12406.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12426.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12436.t1",0,0,3
"Porites_compressa_HIv1___RNAseq.g12439.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12443.t1",0,0,3
"Porites_compressa_HIv1___RNAseq.g12452.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g12490.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12500.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12502.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12503.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12518.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12597.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g12656.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12696.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1270.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12718.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12726.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g12727.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12751.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12779.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12781.t2",0,0,1
"Porites_compressa_HIv1___RNAseq.g12789.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1283.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12842.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12880.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12881.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12885.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12891.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12892.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12915.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12916.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g12978.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g130.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13009.t2",0,0,1
"Porites_compressa_HIv1___RNAseq.g13012.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13043.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13072.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13079.t1a",0,0,1
"Porites_compressa_HIv1___RNAseq.g13114.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13131.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13158.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1318.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13208.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1321.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13311.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13333.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13341.t2",0,0,1
"Porites_compressa_HIv1___RNAseq.g13386.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13396.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13428.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13442.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13461.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13469.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13547.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13585.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1362.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13678.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13705.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g1371.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13772.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13780.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13781.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13799.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13807.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13812.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13836.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13838.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1384.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13843.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13848.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13850.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13876.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13904.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13915.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13916.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13918.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13944.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13957.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g13958.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13961.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13962.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13963.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13985.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g13992.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14006.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14075.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1416.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14166.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14167.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14185.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14189.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14244.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14300.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14336.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14397.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14401.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14509.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14517.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14539.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14567.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14580.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14618.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14620.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14623.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14638.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14652.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14667.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14728.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14745.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14749.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14757.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1479.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14811.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14823.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14927.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14964.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g14969.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15015.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1507.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15095.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15102.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15152.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15165.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15171.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15184.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15203.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15284.t1b",0,0,1
"Porites_compressa_HIv1___RNAseq.g15334.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15337.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15364.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15382.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15442.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15470.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1548.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15508.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15555.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15556.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15562.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15563.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15564.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15565.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15566.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15640.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15641.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15647.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15663.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15687.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15743.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15760.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15833.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15834.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15835.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1584.t1a",0,0,2
"Porites_compressa_HIv1___RNAseq.g15899.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15915.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15918.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1594.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15957.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15971.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g15994.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16006.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16013.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16041.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16069.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16089.t2",0,0,1
"Porites_compressa_HIv1___RNAseq.g16098.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16107.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16108.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16139.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16193.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16196.t2",0,0,1
"Porites_compressa_HIv1___RNAseq.g16209.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16213.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16214.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16225.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16262.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16264.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16279.t1a",0,0,1
"Porites_compressa_HIv1___RNAseq.g16283.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16369.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16370.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16385.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16398.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16418.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16429.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16430.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16446.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16466.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16504.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16522.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16571.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g16587.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16609.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16613.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16619.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16659.t3",0,0,1
"Porites_compressa_HIv1___RNAseq.g1670.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16700.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16830.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16850.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16855.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16881.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16886.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16887.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16947.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g16965.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17018.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17022.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17061.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17070.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17111.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17118.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17167.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17195.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17197.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17208.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17240.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17285.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17287.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17300.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17309.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17332.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17351.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17424.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1747.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17549.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17578.t1b",0,0,1
"Porites_compressa_HIv1___RNAseq.g17589.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g17590.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17609.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17630.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17633.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17711.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17790.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17794.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17880.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17908.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17916.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17924.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17946.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17970.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g17986.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18012.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18014.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18028.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18056.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18059.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g18061.t1",0,0,2
"Porites_compressa_HIv1___RNAseq.g18083.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18093.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18101.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18102.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1815.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18183.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18190.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18205.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18224.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18225.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18272.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1832.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18350.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18444.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18512.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1852.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g1853.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18548.t1",0,0,1
"Porites_compressa_HIv1___RNAseq.g18568.t1",0,0,1
