"sequence_name","count_FOXO3","count_HSF1","count_NFE2L2"
"Montipora_capitata_HIv3___TS.g27475.t1",0,1,0
"Montipora_capitata_HIv3___TS.g27489.t1",0,1,0
"Montipora_capitata_HIv3___TS.g27935.t1",0,1,0
"Montipora_capitata_HIv3___TS.g2794.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28112.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28113.t1",0,2,0
"Montipora_capitata_HIv3___TS.g28129.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28278.t3",0,1,0
"Montipora_capitata_HIv3___TS.g28338.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28494.t2",0,1,0
"Montipora_capitata_HIv3___TS.g28541.t1a",0,1,0
"Montipora_capitata_HIv3___TS.g28604.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28608.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28638.t1",0,2,0
"Montipora_capitata_HIv3___TS.g28682.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28710.t2",0,1,0
"Montipora_capitata_HIv3___TS.g28723.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28728.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28759.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28782.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28788.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28805.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28815.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28883.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28889.t1",0,1,0
"Montipora_capitata_HIv3___TS.g28928.t1",0,1,0
"Montipora_capitata_HIv3___TS.g29057.t1",0,1,1
"Montipora_capitata_HIv3___TS.g29058.t1",0,1,0
"Montipora_capitata_HIv3___TS.g29121.t1",0,1,0
"Montipora_capitata_HIv3___TS.g29213.t2",0,1,1
"Montipora_capitata_HIv3___TS.g29220.t1",0,1,0
"Montipora_capitata_HIv3___TS.g29335.t1",0,1,0
"Montipora_capitata_HIv3___TS.g29336.t1",0,1,1
"Montipora_capitata_HIv3___TS.g29364.t1",0,1,1
"Montipora_capitata_HIv3___TS.g29491.t1",0,1,0
"Montipora_capitata_HIv3___TS.g29543.t1b",0,1,0
"Montipora_capitata_HIv3___TS.g29870.t1",0,3,1
"Montipora_capitata_HIv3___TS.g30066.t2",0,1,1
"Montipora_capitata_HIv3___TS.g30146.t1",0,1,0
"Montipora_capitata_HIv3___TS.g30192.t1",0,1,0
"Montipora_capitata_HIv3___TS.g3040.t2",0,2,0
"Montipora_capitata_HIv3___TS.g30414.t1a",0,1,0
"Montipora_capitata_HIv3___TS.g30465.t1a",0,1,0
"Montipora_capitata_HIv3___TS.g30634.t1",0,1,0
"Montipora_capitata_HIv3___TS.g30746.t1",0,1,0
"Montipora_capitata_HIv3___TS.g3082.t1",0,1,0
"Montipora_capitata_HIv3___TS.g30842.t1",0,1,0
"Montipora_capitata_HIv3___TS.g30947.t1",0,1,0
"Montipora_capitata_HIv3___TS.g30952.t1",0,1,1
"Montipora_capitata_HIv3___TS.g30955.t1",0,1,0
"Montipora_capitata_HIv3___TS.g30991.t1",0,1,0
"Montipora_capitata_HIv3___TS.g31364.t1",0,1,0
"Montipora_capitata_HIv3___TS.g3138.t1",0,1,0
"Montipora_capitata_HIv3___TS.g31416.t1",0,1,0
"Montipora_capitata_HIv3___TS.g31500.t1b",0,2,0
"Montipora_capitata_HIv3___TS.g31561.t1",0,2,0
"Montipora_capitata_HIv3___TS.g31579.t1",0,1,0
"Montipora_capitata_HIv3___TS.g31586.t1",0,1,0
"Montipora_capitata_HIv3___TS.g31755.t4",0,1,1
"Montipora_capitata_HIv3___TS.g31896.t2",0,2,0
"Montipora_capitata_HIv3___TS.g31934.t1",0,1,0
"Montipora_capitata_HIv3___TS.g31986.t1",0,1,0
"Montipora_capitata_HIv3___TS.g31998.t1",0,1,0
"Montipora_capitata_HIv3___TS.g32067.t1",0,1,0
"Montipora_capitata_HIv3___TS.g32195.t2",0,2,0
"Montipora_capitata_HIv3___TS.g32415.t6",0,1,0
"Montipora_capitata_HIv3___TS.g32582.t1",0,1,0
"Montipora_capitata_HIv3___TS.g32719.t1",0,1,0
"Montipora_capitata_HIv3___TS.g32892.t1",0,1,1
"Montipora_capitata_HIv3___TS.g32906.t1",0,1,0
"Montipora_capitata_HIv3___TS.g32966.t1",0,1,0
"Montipora_capitata_HIv3___TS.g32969.t1",0,1,0
"Montipora_capitata_HIv3___TS.g32973.t1",0,1,0
"Montipora_capitata_HIv3___TS.g33013.t1",0,1,1
"Montipora_capitata_HIv3___TS.g33020.t1",0,1,0
"Montipora_capitata_HIv3___TS.g33135.t1",0,1,0
"Montipora_capitata_HIv3___TS.g33194.t1",0,1,0
"Montipora_capitata_HIv3___TS.g33207.t1",0,1,1
"Montipora_capitata_HIv3___TS.g33305.t1",0,1,1
"Montipora_capitata_HIv3___TS.g33419.t1",0,1,0
"Montipora_capitata_HIv3___TS.g33457.t1",0,1,0
"Montipora_capitata_HIv3___TS.g33484.t1",0,2,1
"Montipora_capitata_HIv3___TS.g33589.t1",0,2,0
"Montipora_capitata_HIv3___TS.g33605.t1",0,1,0
"Montipora_capitata_HIv3___TS.g33630.t1",0,1,0
"Montipora_capitata_HIv3___TS.g33641.t1",0,1,0
"Montipora_capitata_HIv3___TS.g33706.t2",0,2,0
"Montipora_capitata_HIv3___TS.g33745.t1",0,2,0
"Montipora_capitata_HIv3___TS.g33778.t1b",0,1,0
"Montipora_capitata_HIv3___TS.g33801.t1",0,1,0
"Montipora_capitata_HIv3___TS.g33909.t1",0,1,0
"Montipora_capitata_HIv3___TS.g33999.t1",0,1,0
"Montipora_capitata_HIv3___TS.g34180.t1a",0,1,0
"Montipora_capitata_HIv3___TS.g34240.t1",0,1,0
"Montipora_capitata_HIv3___TS.g34270.t1",0,1,0
"Montipora_capitata_HIv3___TS.g34318.t1a",0,1,0
"Montipora_capitata_HIv3___TS.g34319.t1",0,1,0
"Montipora_capitata_HIv3___TS.g34333.t1",0,1,0
"Montipora_capitata_HIv3___TS.g34432.t1",0,2,0
"Montipora_capitata_HIv3___TS.g34434.t1",0,1,0
"Montipora_capitata_HIv3___TS.g34553.t1",0,1,1
"Montipora_capitata_HIv3___TS.g34562.t1",0,4,0
"Montipora_capitata_HIv3___TS.g34629.t1",0,1,0
"Montipora_capitata_HIv3___TS.g34639.t1",0,1,0
"Montipora_capitata_HIv3___TS.g34862.t1",0,1,0
"Montipora_capitata_HIv3___TS.g34877.t1",0,1,0
"Montipora_capitata_HIv3___TS.g35113.t1",0,1,0
"Montipora_capitata_HIv3___TS.g35289.t2",0,3,0
"Montipora_capitata_HIv3___TS.g35676.t1",0,1,0
"Montipora_capitata_HIv3___TS.g35729.t1a",0,1,0
"Montipora_capitata_HIv3___TS.g35865.t1",0,1,0
"Montipora_capitata_HIv3___TS.g3616.t2",0,1,0
"Montipora_capitata_HIv3___TS.g362.t2",0,2,1
"Montipora_capitata_HIv3___TS.g36335.t3",0,1,0
"Montipora_capitata_HIv3___TS.g3647.t1",0,1,0
"Montipora_capitata_HIv3___TS.g36542.t1",0,1,0
"Montipora_capitata_HIv3___TS.g36683.t1",0,1,0
"Montipora_capitata_HIv3___TS.g36736.t1",0,2,0
"Montipora_capitata_HIv3___TS.g36790.t1",0,1,0
"Montipora_capitata_HIv3___TS.g36834.t2",0,1,0
"Montipora_capitata_HIv3___TS.g36981.t1",0,2,0
"Montipora_capitata_HIv3___TS.g37053.t1",0,1,0
"Montipora_capitata_HIv3___TS.g37125.t1",0,3,0
"Montipora_capitata_HIv3___TS.g37151.t1",0,1,0
"Montipora_capitata_HIv3___TS.g37221.t2",0,1,0
"Montipora_capitata_HIv3___TS.g37246.t1",0,4,1
"Montipora_capitata_HIv3___TS.g3726.t1",0,1,0
"Montipora_capitata_HIv3___TS.g3734.t1",0,1,0
"Montipora_capitata_HIv3___TS.g37361.t1",0,2,0
"Montipora_capitata_HIv3___TS.g37387.t1",0,1,1
"Montipora_capitata_HIv3___TS.g37421.t1",0,1,0
"Montipora_capitata_HIv3___TS.g37430.t1",0,1,0
"Montipora_capitata_HIv3___TS.g37871.t1",0,2,0
"Montipora_capitata_HIv3___TS.g37898.t1",0,1,0
"Montipora_capitata_HIv3___TS.g38005.t2",0,2,0
"Montipora_capitata_HIv3___TS.g38044.t1",0,1,0
"Montipora_capitata_HIv3___TS.g38132.t1",0,1,0
"Montipora_capitata_HIv3___TS.g38142.t1",0,1,0
"Montipora_capitata_HIv3___TS.g38156.t1b",0,1,0
"Montipora_capitata_HIv3___TS.g38217.t1",0,1,0
"Montipora_capitata_HIv3___TS.g38223.t1",0,1,0
"Montipora_capitata_HIv3___TS.g38225.t1a",0,2,0
"Montipora_capitata_HIv3___TS.g38285.t1",0,1,0
"Montipora_capitata_HIv3___TS.g38423.t2b",0,1,0
"Montipora_capitata_HIv3___TS.g38472.t1",0,1,1
"Montipora_capitata_HIv3___TS.g3863.t1",0,1,0
"Montipora_capitata_HIv3___TS.g38794.t1",0,1,0
"Montipora_capitata_HIv3___TS.g38868.t1",0,1,0
"Montipora_capitata_HIv3___TS.g3893.t1",0,1,0
"Montipora_capitata_HIv3___TS.g3900.t1",0,2,0
"Montipora_capitata_HIv3___TS.g39087.t1",0,1,0
"Montipora_capitata_HIv3___TS.g394.t1",0,1,0
"Montipora_capitata_HIv3___TS.g39447.t1",0,1,0
"Montipora_capitata_HIv3___TS.g39583.t1",0,1,0
"Montipora_capitata_HIv3___TS.g398.t2",0,1,0
"Montipora_capitata_HIv3___TS.g39868.t1",0,1,1
"Montipora_capitata_HIv3___TS.g39896.t1",0,2,0
"Montipora_capitata_HIv3___TS.g39932.t1",0,1,0
"Montipora_capitata_HIv3___TS.g40000.t2",0,1,0
"Montipora_capitata_HIv3___TS.g40074.t1",0,1,0
"Montipora_capitata_HIv3___TS.g40141.t1",0,1,0
"Montipora_capitata_HIv3___TS.g40322.t1",0,2,0
"Montipora_capitata_HIv3___TS.g40420.t1",0,1,0
"Montipora_capitata_HIv3___TS.g40624.t1",0,1,0
"Montipora_capitata_HIv3___TS.g40814.t1b",0,1,0
"Montipora_capitata_HIv3___TS.g40869.t1",0,1,0
"Montipora_capitata_HIv3___TS.g40946.t1",0,1,0
"Montipora_capitata_HIv3___TS.g41023.t1",0,1,0
"Montipora_capitata_HIv3___TS.g41049.t1",0,2,0
"Montipora_capitata_HIv3___TS.g41263.t1",0,1,0
"Montipora_capitata_HIv3___TS.g41467.t3",0,2,0
"Montipora_capitata_HIv3___TS.g41564.t1",0,2,0
"Montipora_capitata_HIv3___TS.g41573.t1",0,1,0
"Montipora_capitata_HIv3___TS.g41680.t2",0,1,0
"Montipora_capitata_HIv3___TS.g41742.t1",0,1,0
"Montipora_capitata_HIv3___TS.g4177.t1",0,1,0
"Montipora_capitata_HIv3___TS.g41815.t2",0,1,0
"Montipora_capitata_HIv3___TS.g4184.t1",0,1,0
"Montipora_capitata_HIv3___TS.g41932.t1",0,1,0
"Montipora_capitata_HIv3___TS.g41986.t1",0,1,0
"Montipora_capitata_HIv3___TS.g42169.t2",0,1,0
"Montipora_capitata_HIv3___TS.g42240.t1",0,1,0
"Montipora_capitata_HIv3___TS.g4230.t2",0,1,0
"Montipora_capitata_HIv3___TS.g42493.t1",0,2,0
"Montipora_capitata_HIv3___TS.g42541.t1",0,1,0
"Montipora_capitata_HIv3___TS.g42542.t1",0,2,0
"Montipora_capitata_HIv3___TS.g42662.t1",0,2,0
"Montipora_capitata_HIv3___TS.g4316.t1",0,2,0
"Montipora_capitata_HIv3___TS.g43170.t2",0,1,0
"Montipora_capitata_HIv3___TS.g43177.t1",0,1,0
"Montipora_capitata_HIv3___TS.g43202.t1",0,2,0
"Montipora_capitata_HIv3___TS.g43250.t1",0,1,0
"Montipora_capitata_HIv3___TS.g43522.t1",0,1,0
"Montipora_capitata_HIv3___TS.g43683.t1c",0,1,1
"Montipora_capitata_HIv3___TS.g43963.t1",0,1,1
"Montipora_capitata_HIv3___TS.g44009.t1",0,2,0
"Montipora_capitata_HIv3___TS.g44015.t1",0,2,0
"Montipora_capitata_HIv3___TS.g4435.t1",0,1,0
"Montipora_capitata_HIv3___TS.g44359.t1",0,1,1
"Montipora_capitata_HIv3___TS.g44450.t1b",0,1,0
"Montipora_capitata_HIv3___TS.g4458.t1",0,1,1
"Montipora_capitata_HIv3___TS.g44590.t1",0,1,0
"Montipora_capitata_HIv3___TS.g44592.t1",0,1,0
"Montipora_capitata_HIv3___TS.g44604.t1",0,1,0
"Montipora_capitata_HIv3___TS.g44629.t1",0,1,0
"Montipora_capitata_HIv3___TS.g44721.t1",0,1,0
"Montipora_capitata_HIv3___TS.g44772.t1",0,1,0
"Montipora_capitata_HIv3___TS.g44812.t1",0,1,0
"Montipora_capitata_HIv3___TS.g44838.t1",0,1,0
"Montipora_capitata_HIv3___TS.g44848.t1a",0,1,1
"Montipora_capitata_HIv3___TS.g44851.t1",0,1,0
"Montipora_capitata_HIv3___TS.g44875.t1",0,1,0
"Montipora_capitata_HIv3___TS.g44911.t1",0,1,0
"Montipora_capitata_HIv3___TS.g44928.t1",0,1,0
"Montipora_capitata_HIv3___TS.g4498.t1",0,1,0
"Montipora_capitata_HIv3___TS.g4499.t1",0,1,0
"Montipora_capitata_HIv3___TS.g45001.t1b",0,1,0
"Montipora_capitata_HIv3___TS.g45375.t1",0,1,0
"Montipora_capitata_HIv3___TS.g4544.t1",0,1,0
"Montipora_capitata_HIv3___TS.g45442.t1",0,1,0
"Montipora_capitata_HIv3___TS.g45443.t1",0,1,0
"Montipora_capitata_HIv3___TS.g45453.t1",0,1,0
"Montipora_capitata_HIv3___TS.g45565.t2",0,1,0
"Montipora_capitata_HIv3___TS.g45648.t1",0,1,0
"Montipora_capitata_HIv3___TS.g45674.t1",0,1,0
"Montipora_capitata_HIv3___TS.g45694.t1",0,1,0
"Montipora_capitata_HIv3___TS.g45809.t3",0,1,0
"Montipora_capitata_HIv3___TS.g45882.t1",0,1,0
"Montipora_capitata_HIv3___TS.g45883.t1",0,1,0
"Montipora_capitata_HIv3___TS.g45884.t1",0,1,0
"Montipora_capitata_HIv3___TS.g45893.t1",0,1,0
"Montipora_capitata_HIv3___TS.g45965.t1",0,1,0
"Montipora_capitata_HIv3___TS.g46035.t1b",0,1,0
"Montipora_capitata_HIv3___TS.g4612.t1",0,1,0
"Montipora_capitata_HIv3___TS.g4626.t1",0,1,0
"Montipora_capitata_HIv3___TS.g463.t1",0,1,0
"Montipora_capitata_HIv3___TS.g46326.t1a",0,1,0
"Montipora_capitata_HIv3___TS.g46347.t2b",0,1,0
"Montipora_capitata_HIv3___TS.g46377.t1",0,1,0
"Montipora_capitata_HIv3___TS.g46501.t2a",0,1,0
"Montipora_capitata_HIv3___TS.g46502.t3a",0,1,0
"Montipora_capitata_HIv3___TS.g4652.t2",0,2,0
"Montipora_capitata_HIv3___TS.g46778.t1",0,1,0
"Montipora_capitata_HIv3___TS.g4680.t1",0,1,0
"Montipora_capitata_HIv3___TS.g47010.t1",0,1,0
"Montipora_capitata_HIv3___TS.g47104.t1",0,1,0
"Montipora_capitata_HIv3___TS.g47149.t1",0,2,0
"Montipora_capitata_HIv3___TS.g47180.t2",0,1,0
"Montipora_capitata_HIv3___TS.g47225.t1",0,1,0
"Montipora_capitata_HIv3___TS.g47249.t1a",0,1,0
"Montipora_capitata_HIv3___TS.g47254.t1b",0,1,0
"Montipora_capitata_HIv3___TS.g47336.t1",0,1,0
"Montipora_capitata_HIv3___TS.g47501.t1",0,1,0
"Montipora_capitata_HIv3___TS.g47519.t1",0,1,0
"Montipora_capitata_HIv3___TS.g47556.t1",0,1,0
"Montipora_capitata_HIv3___TS.g47690.t1b",0,2,0
"Montipora_capitata_HIv3___TS.g47812.t1",0,2,0
"Montipora_capitata_HIv3___TS.g47867.t1",0,1,0
"Montipora_capitata_HIv3___TS.g47910.t1",0,1,0
"Montipora_capitata_HIv3___TS.g47954.t1",0,1,0
"Montipora_capitata_HIv3___TS.g47960.t3",0,1,0
"Montipora_capitata_HIv3___TS.g48013.t2",0,1,0
"Montipora_capitata_HIv3___TS.g48046.t2c",0,1,0
"Montipora_capitata_HIv3___TS.g48067.t1",0,1,0
"Montipora_capitata_HIv3___TS.g48150.t1",0,1,0
"Montipora_capitata_HIv3___TS.g48210.t1",0,1,0
"Montipora_capitata_HIv3___TS.g48368.t1",0,1,0
"Montipora_capitata_HIv3___TS.g48615.t2",0,1,0
"Montipora_capitata_HIv3___TS.g48623.t2",0,1,0
"Montipora_capitata_HIv3___TS.g48644.t1",0,1,0
"Montipora_capitata_HIv3___TS.g48656.t1a",0,1,0
"Montipora_capitata_HIv3___TS.g4879.t1",0,1,1
"Montipora_capitata_HIv3___TS.g48827.t1",0,1,0
"Montipora_capitata_HIv3___TS.g4904.t1",0,1,0
"Montipora_capitata_HIv3___TS.g49057.t1",0,1,0
"Montipora_capitata_HIv3___TS.g49080.t1",0,1,0
"Montipora_capitata_HIv3___TS.g49147.t1",0,1,0
"Montipora_capitata_HIv3___TS.g49207.t2",0,1,0
"Montipora_capitata_HIv3___TS.g49208.t1",0,1,0
"Montipora_capitata_HIv3___TS.g49298.t2",0,1,0
"Montipora_capitata_HIv3___TS.g49733.t1",0,1,2
"Montipora_capitata_HIv3___TS.g49879.t2",0,1,1
"Montipora_capitata_HIv3___TS.g50002.t1",0,1,0
"Montipora_capitata_HIv3___TS.g50024.t1",0,1,0
"Montipora_capitata_HIv3___TS.g50025.t1",0,1,0
"Montipora_capitata_HIv3___TS.g50160.t1",0,1,0
"Montipora_capitata_HIv3___TS.g50262.t1",0,1,0
"Montipora_capitata_HIv3___TS.g5032.t1b",0,1,0
"Montipora_capitata_HIv3___TS.g50350.t1",0,1,0
"Montipora_capitata_HIv3___TS.g50400.t1",0,1,0
"Montipora_capitata_HIv3___TS.g50401.t1",0,1,0
"Montipora_capitata_HIv3___TS.g50568.t1",0,1,0
"Montipora_capitata_HIv3___TS.g50670.t1",0,1,0
"Montipora_capitata_HIv3___TS.g50753.t1",0,1,0
"Montipora_capitata_HIv3___TS.g50777.t1",0,1,0
"Montipora_capitata_HIv3___TS.g50786.t1",0,1,0
"Montipora_capitata_HIv3___TS.g50882.t3",0,1,0
"Montipora_capitata_HIv3___TS.g5210.t1",0,1,0
"Montipora_capitata_HIv3___TS.g5223.t1",0,1,0
"Montipora_capitata_HIv3___TS.g5250.t1",0,1,0
"Montipora_capitata_HIv3___TS.g5293.t2",0,1,0
"Montipora_capitata_HIv3___TS.g5416.t1b",0,1,0
"Montipora_capitata_HIv3___TS.g5595.t1",0,1,0
"Montipora_capitata_HIv3___TS.g5617.t1",0,1,0
"Montipora_capitata_HIv3___TS.g5653.t1",0,1,0
"Montipora_capitata_HIv3___TS.g5655.t1",0,1,0
"Montipora_capitata_HIv3___TS.g575.t1",0,1,0
"Montipora_capitata_HIv3___TS.g596.t1",0,1,0
"Montipora_capitata_HIv3___TS.g6087.t1",0,1,0
"Montipora_capitata_HIv3___TS.g6396.t3",0,1,0
"Montipora_capitata_HIv3___TS.g6446.t1",0,1,0
"Montipora_capitata_HIv3___TS.g6453.t1",0,1,1
"Montipora_capitata_HIv3___TS.g6492.t1",0,1,0
"Montipora_capitata_HIv3___TS.g6610.t1b",0,1,1
"Montipora_capitata_HIv3___TS.g666.t1",0,1,0
"Montipora_capitata_HIv3___TS.g6751.t1",0,1,0
"Montipora_capitata_HIv3___TS.g6805.t1",0,1,0
"Montipora_capitata_HIv3___TS.g6828.t1",0,1,0
"Montipora_capitata_HIv3___TS.g6848.t1",0,1,1
"Montipora_capitata_HIv3___TS.g6851.t1",0,1,0
"Montipora_capitata_HIv3___TS.g6857.t1",0,1,0
"Montipora_capitata_HIv3___TS.g6865.t1b",0,1,0
"Montipora_capitata_HIv3___TS.g6881.t1",0,1,0
"Montipora_capitata_HIv3___TS.g6909.t1",0,1,0
"Montipora_capitata_HIv3___TS.g7124.t2a",0,1,1
"Montipora_capitata_HIv3___TS.g7205.t2",0,1,0
"Montipora_capitata_HIv3___TS.g7395.t1",0,1,0
"Montipora_capitata_HIv3___TS.g7426.t1",0,1,0
"Montipora_capitata_HIv3___TS.g7436.t1",0,1,0
"Montipora_capitata_HIv3___TS.g7489.t1",0,1,0
"Montipora_capitata_HIv3___TS.g7501.t1c",0,1,0
"Montipora_capitata_HIv3___TS.g7555.t1",0,1,0
"Montipora_capitata_HIv3___TS.g7645.t1",0,1,0
"Montipora_capitata_HIv3___TS.g7683.t1",0,2,0
"Montipora_capitata_HIv3___TS.g7713.t2",0,1,1
"Montipora_capitata_HIv3___TS.g7717.t2",0,1,0
"Montipora_capitata_HIv3___TS.g7718.t1",0,1,0
"Montipora_capitata_HIv3___TS.g7763.t1",0,1,0
"Montipora_capitata_HIv3___TS.g783.t1",0,1,0
"Montipora_capitata_HIv3___TS.g7858.t2",0,2,0
"Montipora_capitata_HIv3___TS.g7969.t2",0,1,0
"Montipora_capitata_HIv3___TS.g8105.t1",0,1,0
"Montipora_capitata_HIv3___TS.g826.t1",0,1,0
"Montipora_capitata_HIv3___TS.g8348.t1",0,1,0
"Montipora_capitata_HIv3___TS.g8367.t1",0,1,0
"Montipora_capitata_HIv3___TS.g85.t1",0,1,0
"Montipora_capitata_HIv3___TS.g8559.t2b",0,1,1
"Montipora_capitata_HIv3___TS.g8638.t1",0,2,0
"Montipora_capitata_HIv3___TS.g8654.t1",0,1,0
"Montipora_capitata_HIv3___TS.g871.t1",0,1,0
"Montipora_capitata_HIv3___TS.g8783.t1",0,3,1
"Montipora_capitata_HIv3___TS.g8904.t1",0,1,1
"Montipora_capitata_HIv3___TS.g8946.t1",0,1,0
"Montipora_capitata_HIv3___TS.g8963.t1",0,1,1
"Montipora_capitata_HIv3___TS.g9162.t1",0,1,0
"Montipora_capitata_HIv3___TS.g9235.t1",0,1,0
"Montipora_capitata_HIv3___TS.g925.t1",0,1,0
"Montipora_capitata_HIv3___TS.g9435.t1",0,1,0
"Montipora_capitata_HIv3___TS.g9439.t1",0,1,0
"Montipora_capitata_HIv3___TS.g9467.t1a",0,1,0
"Montipora_capitata_HIv3___TS.g9467.t1b",0,1,0
"Montipora_capitata_HIv3___TS.g9673.t1",0,1,0
"Montipora_capitata_HIv3___TS.g9738.t1",0,1,0
"Montipora_capitata_HIv3___TS.g9755.t1b",0,1,0
"Montipora_capitata_HIv3___TS.g9833.t1",0,1,0
"Montipora_capitata_HIv3___TS.g9836.t1",0,1,0
"Montipora_capitata_HIv3___TS.g9888.t1d",0,1,0
"Montipora_capitata_HIv3___RNAseq.16229_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.1688_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.17496_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.18202_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.18538_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.20746_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.21890_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.21978_t",0,0,2
"Montipora_capitata_HIv3___RNAseq.23137_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.25957_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.28852_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.29032_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.29390_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.3253_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.33253_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.33476_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.33576_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.33945_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.35946_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.3618_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.36991_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.40085_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.401_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.42097_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.42184_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.45205_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.45773_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.46643_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.47289_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.47328_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.47346_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.52439_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.604_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.6258_t",0,0,1
"Montipora_capitata_HIv3___RNAseq.8605_t",0,0,2
"Montipora_capitata_HIv3___RNAseq.g10006.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g10039.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g10082.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g1009.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g10356.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g10404.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g10442.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g10443.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g10479.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g10483.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g10717.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g10748.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g10764.t1b",0,0,1
"Montipora_capitata_HIv3___RNAseq.g1082.t1",0,0,2
"Montipora_capitata_HIv3___RNAseq.g10935.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11178.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11185.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11259.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11263.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g1129.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11333.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11409.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11412.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11419.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11449.t1",0,0,2
"Montipora_capitata_HIv3___RNAseq.g11455.t1",0,0,2
"Montipora_capitata_HIv3___RNAseq.g11475.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11494.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11500.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11502.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11510.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11518.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11574.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11626.t1",0,0,2
"Montipora_capitata_HIv3___RNAseq.g11644.t2",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11648.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11649.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11674.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11683.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11709.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11710.t1",0,0,1
"Montipora_capitata_HIv3___RNAseq.g11725.t1",0,0,1
