"sequence_name","count_FOXO3","count_HSF1","count_NFE2L2"
"Pocillopora_acuta_HIv2___TS.g28591.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g28739.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g28751.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g28867.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g28929.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g29045.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g29131.t2",0,2,0
"Pocillopora_acuta_HIv2___TS.g29149.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g29172.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g29320.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g2933.t1",0,1,1
"Pocillopora_acuta_HIv2___TS.g2949.t1",0,1,1
"Pocillopora_acuta_HIv2___TS.g29511.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g2952.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g29566.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g29582.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g29592.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g29669.t1",0,4,1
"Pocillopora_acuta_HIv2___TS.g29741.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g29757.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g29762.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g29796.t1",0,4,0
"Pocillopora_acuta_HIv2___TS.g29829.t1a",0,2,0
"Pocillopora_acuta_HIv2___TS.g29829.t1b",0,1,0
"Pocillopora_acuta_HIv2___TS.g30.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g30324.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g30395.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g30416.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g30454.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g30550.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g30561.t1a",0,3,0
"Pocillopora_acuta_HIv2___TS.g30616.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g30633.t1",0,2,1
"Pocillopora_acuta_HIv2___TS.g30692.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3072.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g30753.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g3099.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g31052.t1",0,1,1
"Pocillopora_acuta_HIv2___TS.g31115.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g31118.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g31269.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g31282.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g31335.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g314.t3b",0,1,0
"Pocillopora_acuta_HIv2___TS.g31407.t1",0,1,1
"Pocillopora_acuta_HIv2___TS.g31438.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g31466.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g31570.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g31585.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g31589.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g31596.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g31608.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g31625.t1c",0,1,0
"Pocillopora_acuta_HIv2___TS.g31692.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3216.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3278.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3310.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3323.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3353.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3383.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g3417.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3465.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3555.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3591.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3627.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3695.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3791.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g3984.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g4015.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g4108.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g426.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g4268.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g4297.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g4401.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g4427.t1",0,1,1
"Pocillopora_acuta_HIv2___TS.g4435.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g45.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g4569.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g4576.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g4793.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g4810.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g4813.t3a",0,1,0
"Pocillopora_acuta_HIv2___TS.g4860.t1",0,1,1
"Pocillopora_acuta_HIv2___TS.g4906.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g5006.t1b",0,1,0
"Pocillopora_acuta_HIv2___TS.g5112.t1",0,1,1
"Pocillopora_acuta_HIv2___TS.g5165.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g5226.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g5396.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g5437.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g5439.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g5448.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g5513.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g5524.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g5710.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g5712.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g5778.t1b",0,1,0
"Pocillopora_acuta_HIv2___TS.g5798.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g5836.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g5838.t1",0,1,1
"Pocillopora_acuta_HIv2___TS.g6008.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g6039.t1a",0,1,0
"Pocillopora_acuta_HIv2___TS.g6040.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g6098.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g6119.t1b",0,1,0
"Pocillopora_acuta_HIv2___TS.g6120.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g6221.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g6297.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g6347.t1a",0,1,0
"Pocillopora_acuta_HIv2___TS.g6456.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g6492.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g6503.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g6518.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g6533.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g6598.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g6601.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g6615.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g6662.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g6820.t3c",0,1,0
"Pocillopora_acuta_HIv2___TS.g6861.t1b",0,1,1
"Pocillopora_acuta_HIv2___TS.g6865.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g6958.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g6989.t1",0,1,1
"Pocillopora_acuta_HIv2___TS.g7216.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g7295.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g7562.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g7796.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g7974.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g8089.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g8092.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g8145.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g8173.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g8222.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g8275.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g8403.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g8404.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g8414.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g8471.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g8489.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g8539.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g856.t1b",0,1,0
"Pocillopora_acuta_HIv2___TS.g858.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g8582.t1b",0,2,0
"Pocillopora_acuta_HIv2___TS.g8592.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g8600.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g87.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g8706.t1a",0,1,0
"Pocillopora_acuta_HIv2___TS.g8726.t1b",0,1,0
"Pocillopora_acuta_HIv2___TS.g8751.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g8858.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g8873.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g902.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g9040.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g9044.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g911.t2a",0,1,0
"Pocillopora_acuta_HIv2___TS.g914.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g9162.t3",0,2,0
"Pocillopora_acuta_HIv2___TS.g9216.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g9229.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g934.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g9355.t1",0,2,1
"Pocillopora_acuta_HIv2___TS.g936.t1",0,4,1
"Pocillopora_acuta_HIv2___TS.g9360.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g9428.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g9430.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g9432.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g9435.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g9513.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g9527.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g9610.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g9659.t2",0,1,0
"Pocillopora_acuta_HIv2___TS.g9829.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g9942.t1",0,1,0
"Pocillopora_acuta_HIv2___TS.g9946.t1",0,2,0
"Pocillopora_acuta_HIv2___TS.g9959.t1",0,1,0
"Pocillopora_acuta_HIv2___RNAseq.1177_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.1237_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.1261_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.13017_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.1449_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.14978_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.15063_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.15138_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.1687_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.18045_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.18499_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.19507_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.20038_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.2047_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.20930_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.20962_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.21009_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.21016_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.21085_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.22945_t",0,0,2
"Pocillopora_acuta_HIv2___RNAseq.23425_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.24828_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.25025_t",0,0,2
"Pocillopora_acuta_HIv2___RNAseq.25555_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.26082_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.26125_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.2613_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.26630_ta",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.26910_t",0,0,2
"Pocillopora_acuta_HIv2___RNAseq.27798_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.27948_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.29703_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.3699_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.3835_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.445_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.4782_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.5465_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.5540_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.5744_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.6096_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.6582_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.7510_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.7964_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.8566_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.9584_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.97_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.9964_t",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10017.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10034.t1",0,0,2
"Pocillopora_acuta_HIv2___RNAseq.g10082.t1",0,0,2
"Pocillopora_acuta_HIv2___RNAseq.g10100.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10141.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10177.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10216.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10243.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10306.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10316.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10337.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1034.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10344.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10350.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10397.t1a",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1040.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10409.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10422.t1b",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1045.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10455.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10464.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1050.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10521.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10522.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10553.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10574.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10579.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10657.t1",0,0,2
"Pocillopora_acuta_HIv2___RNAseq.g1070.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10778.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1079.t1",0,0,4
"Pocillopora_acuta_HIv2___RNAseq.g10791.t1b",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10793.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10801.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1087.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10871.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10881.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10883.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g10933.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1100.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11039.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11077.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11110.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11136.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11149.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11157.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11163.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11171.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1118.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11198.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11218.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11226.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11253.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11283.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11292.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1133.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11336.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1134.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11353.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11387.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11392.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11426.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11438.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11461.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11462.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11480.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11481.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11507.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11508.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11521.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11524.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11539.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11549.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11574.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11575.t1",0,0,7
"Pocillopora_acuta_HIv2___RNAseq.g11599.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11618.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1163.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11728.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11738.t1",0,0,2
"Pocillopora_acuta_HIv2___RNAseq.g11837.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11907.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11913.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11929.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1193.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1194.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11950.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g11951.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12000.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12001.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12008.t1",0,0,4
"Pocillopora_acuta_HIv2___RNAseq.g12035.t1a",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12043.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12046.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12047.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12067.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12074.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12076.t1",0,0,2
"Pocillopora_acuta_HIv2___RNAseq.g1208.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12094.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1210.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12101.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12106.t1",0,0,2
"Pocillopora_acuta_HIv2___RNAseq.g12122.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12123.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12139.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12179.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12196.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12206.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12232.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12241.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12276.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12279.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12316.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12331.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12336.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12408.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12429.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12439.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g125.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12507.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12526.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12536.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12540.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12548.t1a",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12601.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12619.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1262.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12651.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12667.t2",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12687.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12709.t2",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12725.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12727.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12741.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12771.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12775.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12808.t1",0,0,2
"Pocillopora_acuta_HIv2___RNAseq.g12816.t1",0,0,2
"Pocillopora_acuta_HIv2___RNAseq.g12844.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12845.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12882.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12900.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12901.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12908.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12925.t1b",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12954.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g12996.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13039.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13040.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13050.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13058.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13060.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13065.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13100.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13156.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13189.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1320.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13202.t1",0,0,2
"Pocillopora_acuta_HIv2___RNAseq.g1321.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13221.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13232.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13244.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13260.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13291.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13304.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13321.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13346.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g1336.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13383.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13402.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13423.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13424.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13454.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13457.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13475.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13489.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13535.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13594.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13595.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13605.t1",0,0,1
"Pocillopora_acuta_HIv2___RNAseq.g13608.t1",0,0,1
